2023-12-05 22:56:57,248 - INFO - === Script execution START (ESG3 Classification) at: 2023-12-05 22:56:57.248465 ===
2023-12-05 23:07:35,730 - INFO - ESG3 classification completed for document 656e4da0c29059a0c7a00f4b. Label: Social, Score: 0.6424633264541626
2023-12-05 23:07:36,277 - INFO - ESG3 classification completed for document 656e4da0c29059a0c7a00f4c. Label: Governance, Score: 0.6754427552223206
2023-12-05 23:07:36,554 - INFO - ESG3 classification completed for document 656e4da0c29059a0c7a00f4d. Label: Governance, Score: 0.9445496797561646
2023-12-05 23:07:36,908 - INFO - ESG3 classification completed for document 656e4da0c29059a0c7a00f4e. Label: Social, Score: 0.7738954424858093
2023-12-05 23:07:37,260 - INFO - ESG3 classification completed for document 656e4dc2c29059a0c7a00f55. Label: Social, Score: 0.7395105957984924
2023-12-05 23:07:37,716 - INFO - ESG3 classification completed for document 656e4dc2c29059a0c7a00f56. Label: Social, Score: 0.6237738132476807
2023-12-05 23:07:37,907 - INFO - ESG3 classification completed for document 656e4dc3c29059a0c7a00f57. Label: Social, Score: 0.9585731625556946
2023-12-05 23:07:38,259 - INFO - ESG3 classification completed for document 656e4dc3c29059a0c7a00f58. Label: Social, Score: 0.8968715071678162
2023-12-05 23:07:38,537 - INFO - ESG3 classification completed for document 656e4dc3c29059a0c7a00f59. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:07:39,077 - INFO - ESG3 classification completed for document 656e4df4c29059a0c7a00f60. Label: Not ESG Related, Score: 0.9368463158607483
2023-12-05 23:07:39,626 - INFO - ESG3 classification completed for document 656e4df4c29059a0c7a00f61. Label: Social, Score: 0.6804823279380798
2023-12-05 23:07:40,079 - INFO - ESG3 classification completed for document 656e4df5c29059a0c7a00f62. Label: Not ESG Related, Score: 0.9145521521568298
2023-12-05 23:07:40,539 - INFO - ESG3 classification completed for document 656e4df5c29059a0c7a00f63. Label: Not ESG Related, Score: 0.7096259593963623
2023-12-05 23:07:40,989 - INFO - ESG3 classification completed for document 656e4e14c29059a0c7a00f6a. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:07:41,714 - INFO - ESG3 classification completed for document 656e4e14c29059a0c7a00f6b. Label: Governance, Score: 0.43400120735168457
2023-12-05 23:07:42,285 - INFO - ESG3 classification completed for document 656e4e14c29059a0c7a00f6c. Label: Social, Score: 0.7393456101417542
2023-12-05 23:07:42,691 - INFO - ESG3 classification completed for document 656e4e3ec29059a0c7a00f73. Label: Not ESG Related, Score: 0.9906833171844482
2023-12-05 23:07:43,575 - INFO - ESG3 classification completed for document 656e4e3ec29059a0c7a00f74. Label: Not ESG Related, Score: 0.8965160250663757
2023-12-05 23:07:44,423 - INFO - ESG3 classification completed for document 656e4e3ec29059a0c7a00f75. Label: Social, Score: 0.9065998792648315
2023-12-05 23:07:44,945 - INFO - ESG3 classification completed for document 656e4e3ec29059a0c7a00f76. Label: Social, Score: 0.6339756846427917
2023-12-05 23:07:45,472 - INFO - ESG3 classification completed for document 656e4e6ac29059a0c7a00f7d. Label: Governance, Score: 0.7880785465240479
2023-12-05 23:07:45,835 - INFO - ESG3 classification completed for document 656e4e6ac29059a0c7a00f7e. Label: Social, Score: 0.5446581244468689
2023-12-05 23:07:46,244 - INFO - ESG3 classification completed for document 656e4e6ac29059a0c7a00f7f. Label: Social, Score: 0.6568979620933533
2023-12-05 23:07:46,820 - INFO - ESG3 classification completed for document 656e4e6ac29059a0c7a00f80. Label: Governance, Score: 0.6707193851470947
2023-12-05 23:07:47,142 - INFO - ESG3 classification completed for document 656e4e99c29059a0c7a00f87. Label: Social, Score: 0.9632977843284607
2023-12-05 23:07:47,714 - INFO - ESG3 classification completed for document 656e4e9ac29059a0c7a00f88. Label: Social, Score: 0.9549786448478699
2023-12-05 23:07:48,042 - INFO - ESG3 classification completed for document 656e4e9ac29059a0c7a00f89. Label: Social, Score: 0.8876124620437622
2023-12-05 23:07:48,347 - INFO - ESG3 classification completed for document 656e4e9ac29059a0c7a00f8a. Label: Social, Score: 0.9468614459037781
2023-12-05 23:07:48,717 - INFO - ESG3 classification completed for document 656e4ecdc29059a0c7a00f91. Label: Social, Score: 0.977025032043457
2023-12-05 23:07:48,972 - INFO - ESG3 classification completed for document 656e4ecdc29059a0c7a00f92. Label: Social, Score: 0.4943045973777771
2023-12-05 23:07:49,241 - INFO - ESG3 classification completed for document 656e4ecdc29059a0c7a00f93. Label: Social, Score: 0.9825008511543274
2023-12-05 23:07:49,582 - INFO - ESG3 classification completed for document 656e4ef7c29059a0c7a00f9a. Label: Not ESG Related, Score: 0.5130655169487
2023-12-05 23:07:49,965 - INFO - ESG3 classification completed for document 656e4ef8c29059a0c7a00f9b. Label: Social, Score: 0.9091852903366089
2023-12-05 23:07:50,276 - INFO - ESG3 classification completed for document 656e4ef8c29059a0c7a00f9c. Label: Social, Score: 0.831777036190033
2023-12-05 23:07:50,568 - INFO - ESG3 classification completed for document 656e4ef8c29059a0c7a00f9d. Label: Social, Score: 0.7255237698554993
2023-12-05 23:07:51,003 - INFO - ESG3 classification completed for document 656e4f21c29059a0c7a00fa4. Label: Social, Score: 0.9157513976097107
2023-12-05 23:07:51,279 - INFO - ESG3 classification completed for document 656e4f22c29059a0c7a00fa5. Label: Social, Score: 0.941165566444397
2023-12-05 23:07:51,616 - INFO - ESG3 classification completed for document 656e4f22c29059a0c7a00fa6. Label: Social, Score: 0.8544725179672241
2023-12-05 23:07:52,060 - INFO - ESG3 classification completed for document 656e4f22c29059a0c7a00fa7. Label: Environmental, Score: 0.9880322217941284
2023-12-05 23:07:52,330 - INFO - ESG3 classification completed for document 656e4f4ec29059a0c7a00fae. Label: Social, Score: 0.5394514203071594
2023-12-05 23:07:52,712 - INFO - ESG3 classification completed for document 656e4f4ec29059a0c7a00faf. Label: Social, Score: 0.6513003706932068
2023-12-05 23:07:53,500 - INFO - ESG3 classification completed for document 656e4f4fc29059a0c7a00fb0. Label: Environmental, Score: 0.9661237597465515
2023-12-05 23:07:53,698 - INFO - ESG3 classification completed for document 656e4f4fc29059a0c7a00fb1. Label: Social, Score: 0.6317923665046692
2023-12-05 23:07:54,417 - INFO - ESG3 classification completed for document 656e4f4fc29059a0c7a00fb2. Label: Social, Score: 0.9834271669387817
2023-12-05 23:07:54,765 - INFO - ESG3 classification completed for document 656e4f89c29059a0c7a00fb9. Label: Social, Score: 0.8808295726776123
2023-12-05 23:07:55,149 - INFO - ESG3 classification completed for document 656e4f89c29059a0c7a00fba. Label: Social, Score: 0.9607582688331604
2023-12-05 23:07:55,404 - INFO - ESG3 classification completed for document 656e4f8ac29059a0c7a00fbb. Label: Environmental, Score: 0.9710898399353027
2023-12-05 23:07:56,026 - INFO - ESG3 classification completed for document 656e4f8ac29059a0c7a00fbc. Label: Social, Score: 0.9106611609458923
2023-12-05 23:07:56,877 - INFO - ESG3 classification completed for document 656e4fcec29059a0c7a00fc3. Label: Social, Score: 0.8980010747909546
2023-12-05 23:07:57,728 - INFO - ESG3 classification completed for document 656e4fcec29059a0c7a00fc4. Label: Social, Score: 0.9513362646102905
2023-12-05 23:07:58,162 - INFO - ESG3 classification completed for document 656e4fcec29059a0c7a00fc5. Label: Social, Score: 0.95196932554245
2023-12-05 23:07:58,623 - INFO - ESG3 classification completed for document 656e4fcfc29059a0c7a00fc6. Label: Social, Score: 0.4082901179790497
2023-12-05 23:07:58,838 - INFO - ESG3 classification completed for document 656e4ff6c29059a0c7a00fcd. Label: Social, Score: 0.6578732132911682
2023-12-05 23:07:59,260 - INFO - ESG3 classification completed for document 656e4ff6c29059a0c7a00fce. Label: Social, Score: 0.8856558203697205
2023-12-05 23:07:59,795 - INFO - ESG3 classification completed for document 656e4ff6c29059a0c7a00fcf. Label: Social, Score: 0.9563241600990295
2023-12-05 23:07:59,996 - INFO - ESG3 classification completed for document 656e4ff6c29059a0c7a00fd0. Label: Governance, Score: 0.8706314563751221
2023-12-05 23:08:00,265 - INFO - ESG3 classification completed for document 656e4ff7c29059a0c7a00fd1. Label: Social, Score: 0.9137047529220581
2023-12-05 23:08:00,847 - INFO - ESG3 classification completed for document 656e502bc29059a0c7a00fd8. Label: Social, Score: 0.9258600473403931
2023-12-05 23:08:01,321 - INFO - ESG3 classification completed for document 656e502bc29059a0c7a00fd9. Label: Social, Score: 0.9419346451759338
2023-12-05 23:08:01,555 - INFO - ESG3 classification completed for document 656e502bc29059a0c7a00fda. Label: Social, Score: 0.9084860682487488
2023-12-05 23:08:01,996 - INFO - ESG3 classification completed for document 656e502bc29059a0c7a00fdb. Label: Social, Score: 0.8919780850410461
2023-12-05 23:08:02,491 - INFO - ESG3 classification completed for document 656e502cc29059a0c7a00fdc. Label: Social, Score: 0.5126553177833557
2023-12-05 23:08:03,005 - INFO - ESG3 classification completed for document 656e5063c29059a0c7a00fe3. Label: Social, Score: 0.5914527177810669
2023-12-05 23:08:03,318 - INFO - ESG3 classification completed for document 656e5063c29059a0c7a00fe4. Label: Not ESG Related, Score: 0.8339418768882751
2023-12-05 23:08:03,986 - INFO - ESG3 classification completed for document 656e50a2c29059a0c7a00feb. Label: Social, Score: 0.4837293028831482
2023-12-05 23:08:04,428 - INFO - ESG3 classification completed for document 656e50a2c29059a0c7a00fec. Label: Social, Score: 0.8954873085021973
2023-12-05 23:08:04,576 - INFO - ESG3 classification completed for document 656e50a2c29059a0c7a00fed. Label: Not ESG Related, Score: 0.5262216925621033
2023-12-05 23:08:05,089 - INFO - ESG3 classification completed for document 656e50a3c29059a0c7a00fee. Label: Social, Score: 0.8511907458305359
2023-12-05 23:08:05,392 - INFO - ESG3 classification completed for document 656e50a3c29059a0c7a00fef. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:08:05,676 - INFO - ESG3 classification completed for document 656e50d4c29059a0c7a00ff6. Label: Social, Score: 0.9233229756355286
2023-12-05 23:08:05,995 - INFO - ESG3 classification completed for document 656e50d4c29059a0c7a00ff7. Label: Social, Score: 0.6570497751235962
2023-12-05 23:08:06,464 - INFO - ESG3 classification completed for document 656e50d4c29059a0c7a00ff8. Label: Environmental, Score: 0.9158126711845398
2023-12-05 23:08:06,730 - INFO - ESG3 classification completed for document 656e50d5c29059a0c7a00ff9. Label: Not ESG Related, Score: 0.9368851184844971
2023-12-05 23:08:07,244 - INFO - ESG3 classification completed for document 656e5105c29059a0c7a01000. Label: Social, Score: 0.9814861416816711
2023-12-05 23:08:07,457 - INFO - ESG3 classification completed for document 656e5105c29059a0c7a01001. Label: Social, Score: 0.9452110528945923
2023-12-05 23:08:07,743 - INFO - ESG3 classification completed for document 656e5105c29059a0c7a01002. Label: Social, Score: 0.9584886431694031
2023-12-05 23:08:08,004 - INFO - ESG3 classification completed for document 656e5133c29059a0c7a01009. Label: Social, Score: 0.4297521412372589
2023-12-05 23:08:08,230 - INFO - ESG3 classification completed for document 656e5133c29059a0c7a0100a. Label: Environmental, Score: 0.6122903823852539
2023-12-05 23:08:08,669 - INFO - ESG3 classification completed for document 656e5134c29059a0c7a0100b. Label: Social, Score: 0.8756309151649475
2023-12-05 23:08:09,227 - INFO - ESG3 classification completed for document 656e5134c29059a0c7a0100c. Label: Social, Score: 0.9740817546844482
2023-12-05 23:08:09,393 - INFO - ESG3 classification completed for document 656e5164c29059a0c7a01013. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:08:09,714 - INFO - ESG3 classification completed for document 656e5164c29059a0c7a01014. Label: Governance, Score: 0.6312662363052368
2023-12-05 23:08:10,125 - INFO - ESG3 classification completed for document 656e5164c29059a0c7a01015. Label: Social, Score: 0.9415263533592224
2023-12-05 23:08:10,422 - INFO - ESG3 classification completed for document 656e5164c29059a0c7a01016. Label: Social, Score: 0.9791304469108582
2023-12-05 23:08:10,872 - INFO - ESG3 classification completed for document 656e5165c29059a0c7a01017. Label: Social, Score: 0.7774651646614075
2023-12-05 23:08:11,221 - INFO - ESG3 classification completed for document 656e519dc29059a0c7a0101e. Label: Social, Score: 0.9140834808349609
2023-12-05 23:08:11,673 - INFO - ESG3 classification completed for document 656e519dc29059a0c7a0101f. Label: Social, Score: 0.9703947901725769
2023-12-05 23:08:11,902 - INFO - ESG3 classification completed for document 656e519dc29059a0c7a01020. Label: Social, Score: 0.9493938088417053
2023-12-05 23:08:12,499 - INFO - ESG3 classification completed for document 656e519ec29059a0c7a01021. Label: Social, Score: 0.6069900989532471
2023-12-05 23:08:12,826 - INFO - ESG3 classification completed for document 656e51d2c29059a0c7a01028. Label: Not ESG Related, Score: 0.7915115356445312
2023-12-05 23:08:13,140 - INFO - ESG3 classification completed for document 656e51d2c29059a0c7a01029. Label: Social, Score: 0.8483356833457947
2023-12-05 23:08:13,637 - INFO - ESG3 classification completed for document 656e51d2c29059a0c7a0102a. Label: Social, Score: 0.8518693447113037
2023-12-05 23:08:13,857 - INFO - ESG3 classification completed for document 656e51d3c29059a0c7a0102b. Label: Governance, Score: 0.6983768939971924
2023-12-05 23:08:14,241 - INFO - ESG3 classification completed for document 656e51f3c29059a0c7a01032. Label: Social, Score: 0.9621736407279968
2023-12-05 23:08:14,906 - INFO - ESG3 classification completed for document 656e51f3c29059a0c7a01033. Label: Social, Score: 0.9820082187652588
2023-12-05 23:08:15,528 - INFO - ESG3 classification completed for document 656e51f3c29059a0c7a01034. Label: Social, Score: 0.8314346075057983
2023-12-05 23:08:15,934 - INFO - ESG3 classification completed for document 656e51f4c29059a0c7a01035. Label: Social, Score: 0.9453261494636536
2023-12-05 23:08:16,222 - INFO - ESG3 classification completed for document 656e5214c29059a0c7a0103c. Label: Governance, Score: 0.3876950144767761
2023-12-05 23:08:16,507 - INFO - ESG3 classification completed for document 656e5214c29059a0c7a0103d. Label: Not ESG Related, Score: 0.36543235182762146
2023-12-05 23:08:16,792 - INFO - ESG3 classification completed for document 656e5233c29059a0c7a01044. Label: Social, Score: 0.9577592611312866
2023-12-05 23:08:16,835 - ERROR - Error during ESG3 classification: The size of tensor a (514) must match the size of tensor b (512) at non-singleton dimension 1
2023-12-05 23:13:34,565 - INFO - === Script execution START (ESG3 Classification) at: 2023-12-05 23:13:34.565645 ===
2023-12-05 23:13:41,046 - INFO - ESG3 classification completed for document 656e45db2f568a5a60d879f7. Label: Social, Score: 0.9566489458084106
2023-12-05 23:13:41,451 - INFO - ESG3 classification completed for document 656e45db2f568a5a60d879f8. Label: Not ESG Related, Score: 0.6939238905906677
2023-12-05 23:13:41,723 - INFO - ESG3 classification completed for document 656e45db2f568a5a60d879f9. Label: Social, Score: 0.8664909601211548
2023-12-05 23:13:42,062 - INFO - ESG3 classification completed for document 656e45f82f568a5a60d879fe. Label: Social, Score: 0.9693962931632996
2023-12-05 23:13:42,430 - INFO - ESG3 classification completed for document 656e45f82f568a5a60d879ff. Label: Social, Score: 0.9865775108337402
2023-12-05 23:13:42,680 - INFO - ESG3 classification completed for document 656e45f92f568a5a60d87a00. Label: Social, Score: 0.9831183552742004
2023-12-05 23:13:43,003 - INFO - ESG3 classification completed for document 656e46122f568a5a60d87a05. Label: Social, Score: 0.6178742051124573
2023-12-05 23:13:43,687 - INFO - ESG3 classification completed for document 656e46122f568a5a60d87a06. Label: Social, Score: 0.6436440944671631
2023-12-05 23:13:43,990 - INFO - ESG3 classification completed for document 656e46132f568a5a60d87a07. Label: Social, Score: 0.5637833476066589
2023-12-05 23:13:44,519 - INFO - ESG3 classification completed for document 656e46282f568a5a60d87a0c. Label: Not ESG Related, Score: 0.6494390368461609
